data:text/csv;charset=utf-8,
id_ibge,location,year,age,classes,enrolled,bra_id,num_schools,bra_1,bra_3,bra_5,bra_7,bra_9,enrolled_classes,bra_display,bra_rca,wld_rca,enrolled_growth,enrolled_growth_5
4207759,"Iraceminha",2008,12.1218,49,788,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.081632653061224,"5SC020014",false,false,-0.21592,
4207759,"Iraceminha",2009,12.121,48,785,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.354166666666668,"5SC020014",false,false,-0.00380711,
4207759,"Iraceminha",2010,11.9756,43,778,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",18.093023255813954,"5SC020014",false,false,-0.0089172,
4207759,"Iraceminha",2011,11.9881,46,759,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.5,"5SC020014",false,false,-0.0244216,
4207759,"Iraceminha",2012,11.9863,45,729,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.2,"5SC020014",false,false,-0.0395257,-0.0621955
4207759,"Iraceminha",2013,12.09,44,722,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.40909090909091,"5SC020014",false,false,-0.01,-0.02
4207759,"Iraceminha",2014,12.25,44,730,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",16.59090909090909,"5SC020014",false,false,0.01,-0.01
4207759,"Iraceminha",2015,12.2266,47,693,"5sc020014",5,"5","5sc","5sc02","5sc0200","5sc020014",14.74468085106383,"5SC020014",false,false,-0.0506849,-0.0228736
4207858,"Irati",2007,11.9338,31,468,"5sc020015",5,"5","5sc","5sc02","5sc0200","5sc020015",15.096774193548388,"5SC020015",false,false,,
4207858,"Irati",2008,11.6921,31,445,"5sc020015",5,"5","5sc","5sc02","5sc0200","5sc020015",14.35483870967742,"5SC020015",false,false,-0.0491453,
4207858,"Irati",2009,11.8385,28,452,"5sc020015",4,"5","5sc","5sc02","5sc0200","5sc020015",16.142857142857142,"5SC020015",false,false,0.0157303,
4207858,"Irati",2010,11.8744,26,438,"5sc020015",4,"5","5sc","5sc02","5sc0200","5sc020015",16.846153846153847,"5SC020015",false,false,-0.0309735,
4207858,"Irati",2011,12.1235,25,405,"5sc020015",4,"5","5sc","5sc02","5sc0200","5sc020015",16.2,"5SC020015",false,false,-0.0753425,
4207858,"Irati",2012,12.3416,25,404,"5sc020015",4,"5","5sc","5sc02","5sc0200","5sc020015",16.16,"5SC020015",false,false,-0.00246914,-0.0289824
4207858,"Irati",2013,12.34,26,395,"5sc020015",4,"5","5sc","5sc02","5sc0200","5sc020015",15.192307692307692,"5SC020015",false,false,-0.02,-0.02
4207858,"Irati",2014,12.54,22,350,"5sc020015",3,"5","5sc","5sc02","5sc0200","5sc020015",15.909090909090908,"5SC020015",false,false,-0.11,-0.05
4207858,"Irati",2015,12.4386,24,342,"5sc020015",3,"5","5sc","5sc02","5sc0200","5sc020015",14.25,"5SC020015",false,false,-0.0228571,-0.0482774
4208955,"Jardinópolis",2007,11.5591,23,440,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",19.130434782608695,"5SC020016",false,false,,
4208955,"Jardinópolis",2008,11.8254,21,418,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",19.904761904761905,"5SC020016",false,false,-0.05,
4208955,"Jardinópolis",2009,12.0956,20,408,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",20.4,"5SC020016",false,false,-0.0239234,
4208955,"Jardinópolis",2010,12.1769,18,373,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",20.72222222222222,"5SC020016",false,false,-0.0857843,
4208955,"Jardinópolis",2011,12.2254,18,355,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",19.72222222222222,"5SC020016",false,false,-0.0482574,
4208955,"Jardinópolis",2012,12.2907,17,289,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",17,"5SC020016",false,false,-0.185915,-0.0806327
4208955,"Jardinópolis",2013,12.35,15,279,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",18.6,"5SC020016",false,false,-0.03,-0.08
4208955,"Jardinópolis",2014,12.52,16,279,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",17.4375,"5SC020016",false,false,0,-0.07
4208955,"Jardinópolis",2015,12.2698,16,252,"5sc020016",2,"5","5sc","5sc02","5sc0200","5sc020016",15.75,"5SC020016",false,false,-0.0967742,-0.0754331
4210506,"Maravilha",2007,12.1925,214,4405,"5sc020017",11,"5","5sc","5sc02","5sc0200","5sc020017",20.58411214953271,"5SC020017",false,false,,
4210506,"Maravilha",2008,12.3521,187,4041,"5sc020017",10,"5","5sc","5sc02","5sc0200","5sc020017",21.609625668449198,"5SC020017",false,false,-0.0826334,
4210506,"Maravilha",2009,12.4607,184,4059,"5sc020017",10,"5","5sc","5sc02","5sc0200","5sc020017",22.059782608695652,"5SC020017",false,false,0.00445434,
4210506,"Maravilha",2010,12.7653,188,4128,"5sc020017",11,"5","5sc","5sc02","5sc0200","5sc020017",21.95744680851064,"5SC020017",false,false,0.0169993,
4210506,"Maravilha",2011,12.6382,196,4068,"5sc020017",11,"5","5sc","5sc02","5sc0200","5sc020017",20.755102040816325,"5SC020017",false,false,-0.0145349,
4210506,"Maravilha",2012,12.7313,194,3964,"5sc020017",13,"5","5sc","5sc02","5sc0200","5sc020017",20.432989690721648,"5SC020017",false,false,-0.0255654,-0.0208763
4210506,"Maravilha",2013,12.57,182,3828,"5sc020017",11,"5","5sc","5sc02","5sc0200","5sc020017",21.032967032967033,"5SC020017",false,false,-0.03,-0.01
4210506,"Maravilha",2014,12.55,190,3854,"5sc020017",10,"5","5sc","5sc02","5sc0200","5sc020017",20.28421052631579,"5SC020017",false,false,0.01,-0.01
4210506,"Maravilha",2015,12.1255,189,3626,"5sc020017",9,"5","5sc","5sc02","5sc0200","5sc020017",19.185185185185187,"5SC020017",false,false,-0.0591593,-0.0255992
4210902,"Modelo",2007,11.7089,37,749,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",20.243243243243242,"5SC020018",false,false,,
4210902,"Modelo",2008,12.063,33,730,"5sc020018",2,"5","5sc","5sc02","5sc0200","5sc020018",22.12121212121212,"5SC020018",false,false,-0.0253672,
4210902,"Modelo",2009,12.1604,33,717,"5sc020018",2,"5","5sc","5sc02","5sc0200","5sc020018",21.727272727272727,"5SC020018",false,false,-0.0178082,
4210902,"Modelo",2010,12.2916,34,751,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",22.08823529411765,"5SC020018",false,false,0.0474198,
4210902,"Modelo",2011,12.394,38,769,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",20.236842105263158,"5SC020018",false,false,0.023968,
4210902,"Modelo",2012,12.2663,39,751,"5sc020018",4,"5","5sc","5sc02","5sc0200","5sc020018",19.256410256410255,"5SC020018",false,false,-0.023407,0.000533476
4210902,"Modelo",2013,12.33,37,694,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",18.756756756756758,"5SC020018",false,false,-0.08,-0.01
4210902,"Modelo",2014,12.6,37,677,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",18.2972972972973,"5SC020018",false,false,-0.02,-0.01
4210902,"Modelo",2015,12.4922,37,638,"5sc020018",3,"5","5sc","5sc02","5sc0200","5sc020018",17.243243243243242,"5SC020018",false,false,-0.0576071,-0.0320874
4211405,"Nova Erechim",2007,11.78,39,859,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",22.025641025641026,"5SC020019",false,false,,
4211405,"Nova Erechim",2008,11.8004,42,942,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",22.428571428571427,"5SC020019",false,false,0.096624,
4211405,"Nova Erechim",2009,12.1421,42,915,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.785714285714285,"5SC020019",false,false,-0.0286624,
4211405,"Nova Erechim",2010,12.2312,38,839,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",22.07894736842105,"5SC020019",false,false,-0.0830601,
4211405,"Nova Erechim",2011,12.288,37,802,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.675675675675677,"5SC020019",false,false,-0.0441001,
4211405,"Nova Erechim",2012,12.3338,37,785,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.216216216216218,"5SC020019",false,false,-0.021197,-0.0178557
4211405,"Nova Erechim",2013,12.56,35,758,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.65714285714286,"5SC020019",false,false,-0.03,-0.04
4211405,"Nova Erechim",2014,12.48,35,745,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.285714285714285,"5SC020019",false,false,-0.02,-0.04
4211405,"Nova Erechim",2015,12.4777,32,695,"5sc020019",2,"5","5sc","5sc02","5sc0200","5sc020019",21.71875,"5SC020019",false,false,-0.0671141,-0.0369595
4211454,"Nova Itaberaba",2007,12.0298,45,972,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",21.6,"5SC020020",false,false,,
4211454,"Nova Itaberaba",2008,12.1972,44,943,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",21.431818181818183,"5SC020020",false,false,-0.0298354,
4211454,"Nova Itaberaba",2009,12.4507,43,923,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",21.46511627906977,"5SC020020",false,false,-0.0212089,
4211454,"Nova Itaberaba",2010,12.4197,41,915,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",22.317073170731707,"5SC020020",false,false,-0.00866739,
4211454,"Nova Itaberaba",2011,12.4483,43,899,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",20.906976744186046,"5SC020020",false,false,-0.0174863,
4211454,"Nova Itaberaba",2012,12.4994,44,821,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",18.65909090909091,"5SC020020",false,false,-0.0867631,-0.0332028
4211454,"Nova Itaberaba",2013,12.71,36,789,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",21.916666666666668,"5SC020020",false,false,-0.04,-0.04
4211454,"Nova Itaberaba",2014,12.77,39,751,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",19.256410256410255,"5SC020020",false,false,-0.05,-0.04
4211454,"Nova Itaberaba",2015,12.6646,33,656,"5sc020020",4,"5","5sc","5sc02","5sc0200","5sc020020",19.87878787878788,"5SC020020",false,false,-0.126498,-0.0643864
4211652,"Novo Horizonte",2007,12.5873,35,727,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",20.771428571428572,"5SC020021",false,false,,
4211652,"Novo Horizonte",2008,12.3501,34,677,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",19.91176470588235,"5SC020021",false,false,-0.0687758,
4211652,"Novo Horizonte",2009,11.6743,34,614,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",18.058823529411764,"5SC020021",false,false,-0.0930576,
4211652,"Novo Horizonte",2010,11.8267,34,554,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",16.294117647058822,"5SC020021",false,false,-0.0977199,
4211652,"Novo Horizonte",2011,11.922,37,551,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",14.891891891891891,"5SC020021",false,false,-0.00541516,
4211652,"Novo Horizonte",2012,12.5917,35,605,"5sc020021",3,"5","5sc","5sc02","5sc0200","5sc020021",17.285714285714285,"5SC020021",false,false,0.0980036,-0.0360729
4211652,"Novo Horizonte",2013,12.75,35,614,"5sc020021",3,"5","5sc","5sc02","5sc0200","5sc020021",17.542857142857144,"5SC020021",false,false,0.01,-0.02
4211652,"Novo Horizonte",2014,12.8,40,576,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",14.4,"5SC020021",false,false,-0.06,-0.01
4211652,"Novo Horizonte",2015,12.6223,40,564,"5sc020021",4,"5","5sc","5sc02","5sc0200","5sc020021",14.1,"5SC020021",false,false,-0.0208333,0.00358432
4212106,"Palmitos",2007,11.9094,154,2970,"5sc020022",14,"5","5sc","5sc02","5sc0200","5sc020022",19.285714285714285,"5SC020022",false,false,,
4212106,"Palmitos",2008,11.8916,139,2905,"5sc020022",11,"5","5sc","5sc02","5sc0200","5sc020022",20.899280575539567,"5SC020022",false,false,-0.0218855,
4212106,"Palmitos",2009,11.9866,143,2911,"5sc020022",11,"5","5sc","5sc02","5sc0200","5sc020022",20.356643356643357,"5SC020022",false,false,0.0020654,
4212106,"Palmitos",2010,12.2033,136,2701,"5sc020022",11,"5","5sc","5sc02","5sc0200","5sc020022",19.860294117647058,"5SC020022",false,false,-0.0721402,
4212106,"Palmitos",2011,12.2469,137,2560,"5sc020022",10,"5","5sc","5sc02","5sc0200","5sc020022",18.686131386861312,"5SC020022",false,false,-0.0522029,
4212106,"Palmitos",2012,12.2769,135,2441,"5sc020022",10,"5","5sc","5sc02","5sc0200","5sc020022",18.081481481481482,"5SC020022",false,false,-0.0464844,-0.0384713
4212106,"Palmitos",2013,12.3,132,2339,"5sc020022",10,"5","5sc","5sc02","5sc0200","5sc020022",17.71969696969697,"5SC020022",false,false,-0.04,-0.04
4212106,"Palmitos",2014,12.19,135,2283,"5sc020022",10,"5","5sc","5sc02","5sc0200","5sc020022",16.91111111111111,"5SC020022",false,false,-0.02,-0.05
4212106,"Palmitos",2015,11.9431,133,2215,"5sc020022",10,"5","5sc","5sc02","5sc0200","5sc020022",16.654135338345863,"5SC020022",false,false,-0.0297854,-0.0388972
4212908,"Pinhalzinho",2007,11.8483,131,3052,"5sc020023",6,"5","5sc","5sc02","5sc0200","5sc020023",23.297709923664122,"5SC020023",false,false,,
4212908,"Pinhalzinho",2008,12.0531,128,2881,"5sc020023",5,"5","5sc","5sc02","5sc0200","5sc020023",22.5078125,"5SC020023",false,false,-0.0560288,
4212908,"Pinhalzinho",2009,12.1711,128,2928,"5sc020023",5,"5","5sc","5sc02","5sc0200","5sc020023",22.875,"5SC020023",false,false,0.0163138,
4212908,"Pinhalzinho",2010,12.2053,126,2976,"5sc020023",5,"5","5sc","5sc02","5sc0200","5sc020023",23.61904761904762,"5SC020023",false,false,0.0163934,
4212908,"Pinhalzinho",2011,12.2487,125,2935,"5sc020023",5,"5","5sc","5sc02","5sc0200","5sc020023",23.48,"5SC020023",false,false,-0.0137769,
4212908,"Pinhalzinho",2012,12.5468,129,3005,"5sc020023",7,"5","5sc","5sc02","5sc0200","5sc020023",23.294573643410853,"5SC020023",false,false,0.0238501,-0.0030991
4212908,"Pinhalzinho",2013,12.37,123,2905,"5sc020023",7,"5","5sc","5sc02","5sc0200","5sc020023",23.617886178861788,"5SC020023",false,false,-0.03,0
4212908,"Pinhalzinho",2014,12.38,121,2884,"5sc020023",7,"5","5sc","5sc02","5sc0200","5sc020023",23.834710743801654,"5SC020023",false,false,-0.01,0
4212908,"Pinhalzinho",2015,12.1272,120,2807,"5sc020023",5,"5","5sc","5sc02","5sc0200","5sc020023",23.391666666666666,"5SC020023",false,false,-0.026699,-0.0116247
4213153,"Planalto Alegre",2007,12.316,28,636,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",22.714285714285715,"5SC020024",false,false,,
4213153,"Planalto Alegre",2008,12.451,26,572,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",22,"5SC020024",false,false,-0.100629,
4213153,"Planalto Alegre",2009,12.2081,26,596,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",22.923076923076923,"5SC020024",false,false,0.041958,
4213153,"Planalto Alegre",2010,12.3539,26,551,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",21.192307692307693,"5SC020024",false,false,-0.0755034,
4213153,"Planalto Alegre",2011,12.4459,27,518,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",19.185185185185187,"5SC020024",false,false,-0.0598911,
4213153,"Planalto Alegre",2012,12.6071,26,504,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",19.384615384615383,"5SC020024",false,false,-0.027027,-0.0454588
4213153,"Planalto Alegre",2013,12.49,24,461,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",19.208333333333332,"5SC020024",false,false,-0.09,-0.04
4213153,"Planalto Alegre",2014,12.27,23,444,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",19.304347826086957,"5SC020024",false,false,-0.04,-0.06
4213153,"Planalto Alegre",2015,12.4332,23,434,"5sc020024",2,"5","5sc","5sc02","5sc0200","5sc020024",18.869565217391305,"5SC020024",false,false,-0.0225225,-0.0466165
4214201,"Quilombo",2007,11.853,109,2231,"5sc020025",18,"5","5sc","5sc02","5sc0200","5sc020025",20.46788990825688,"5SC020025",false,false,,
4214201,"Quilombo",2008,12.0338,106,2102,"5sc020025",18,"5","5sc","5sc02","5sc0200","5sc020025",19.830188679245282,"5SC020025",false,false,-0.0578216,
4214201,"Quilombo",2009,12.3621,104,2013,"5sc020025",17,"5","5sc","5sc02","5sc0200","5sc020025",19.35576923076923,"5SC020025",false,false,-0.0423406,
4214201,"Quilombo",2010,12.265,97,1936,"5sc020025",17,"5","5sc","5sc02","5sc0200","5sc020025",19.95876288659794,"5SC020025",false,false,-0.0382514,
4214201,"Quilombo",2011,12.2243,97,1819,"5sc020025",14,"5","5sc","5sc02","5sc0200","5sc020025",18.75257731958763,"5SC020025",false,false,-0.0604339,
4214201,"Quilombo",2012,12.3076,91,1713,"5sc020025",14,"5","5sc","5sc02","5sc0200","5sc020025",18.824175824175825,"5SC020025",false,false,-0.0582738,-0.0514689
4214201,"Quilombo",2013,12.12,77,1574,"5sc020025",12,"5","5sc","5sc02","5sc0200","5sc020025",20.441558441558442,"5SC020025",false,false,-0.08,-0.06
4214201,"Quilombo",2014,12.33,77,1505,"5sc020025",13,"5","5sc","5sc02","5sc0200","5sc020025",19.545454545454547,"5SC020025",false,false,-0.04,-0.06
4214201,"Quilombo",2015,12.2223,74,1390,"5sc020025",13,"5","5sc","5sc02","5sc0200","5sc020025",18.783783783783782,"5SC020025",false,false,-0.076412,-0.0641163
4215356,"Saltinho",2007,11.6349,53,1175,"5sc020026",5,"5","5sc","5sc02","5sc0200","5sc020026",22.169811320754718,"5SC020026",false,false,,
4215356,"Saltinho",2008,11.7235,45,1020,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",22.666666666666668,"5SC020026",false,false,-0.131915,
4215356,"Saltinho",2009,11.7456,44,1018,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",23.136363636363637,"5SC020026",false,false,-0.00196078,
4215356,"Saltinho",2010,11.7977,37,964,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",26.054054054054053,"5SC020026",false,false,-0.0530452,
4215356,"Saltinho",2011,12.1383,43,882,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",20.511627906976745,"5SC020026",false,false,-0.0850622,
4215356,"Saltinho",2012,12.1351,43,829,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",19.27906976744186,"5SC020026",false,false,-0.0600907,-0.067383
4215356,"Saltinho",2013,12.23,37,782,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",21.135135135135137,"5SC020026",false,false,-0.06,-0.05
4215356,"Saltinho",2014,12.36,37,762,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",20.594594594594593,"5SC020026",false,false,-0.03,-0.06
4215356,"Saltinho",2015,12.4827,36,752,"5sc020026",4,"5","5sc","5sc02","5sc0200","5sc020026",20.88888888888889,"5SC020026",false,false,-0.0131234,-0.0484576
4215687,"Santa Terezinha do Progresso",2007,11.9516,45,805,"5sc020027",5,"5","5sc","5sc02","5sc0200","5sc020027",17.88888888888889,"5SC020027",false,false,,
4215687,"Santa Terezinha do Progresso",2008,12.1606,41,791,"5sc020027",4,"5","5sc","5sc02","5sc0200","5sc020027",19.29268292682927,"5SC020027",false,false,-0.0173913,
4215687,"Santa Terezinha do Progresso",2009,12.0851,41,693,"5sc020027",4,"5","5sc","5sc02","5sc0200","5sc020027",16.902439024390244,"5SC020027",false,false,-0.123894,
4215687,"Santa Terezinha do Progresso",2010,12.2705,38,684,"5sc020027",4,"5","5sc","5sc02","5sc0200","5sc020027",18,"5SC020027",false,false,-0.012987,
4215687,"Santa Terezinha do Progresso",2011,12.2598,38,635,"5sc020027",4,"5","5sc","5sc02","5sc0200","5sc020027",16.710526315789473,"5SC020027",false,false,-0.0716374,
4215687,"Santa Terezinha do Progresso",2012,12.2959,35,605,"5sc020027",4,"5","5sc","5sc02","5sc0200","5sc020027",17.285714285714285,"5SC020027",false,false,-0.0472441,-0.0555219
4215687,"Santa Terezinha do Progresso",2013,12.36,32,557,"5sc020027",3,"5","5sc","5sc02","5sc0200","5sc020027",17.40625,"5SC020027",false,false,-0.08,-0.07
4215687,"Santa Terezinha do Progresso",2014,12.51,31,508,"5sc020027",3,"5","5sc","5sc02","5sc0200","5sc020027",16.387096774193548,"5SC020027",false,false,-0.09,-0.06
4215687,"Santa Terezinha do Progresso",2015,12.5625,31,496,"5sc020027",3,"5","5sc","5sc02","5sc0200","5sc020027",16,"5SC020027",false,false,-0.023622,-0.0622542
4215695,"Santiago do Sul",2007,12.5013,22,393,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",17.863636363636363,"5SC020028",false,false,,
4215695,"Santiago do Sul",2008,12.5572,18,332,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",18.444444444444443,"5SC020028",false,false,-0.155216,
4215695,"Santiago do Sul",2009,12.4277,17,311,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",18.294117647058822,"5SC020028",false,false,-0.063253,
4215695,"Santiago do Sul",2010,12.3746,15,299,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",19.933333333333334,"5SC020028",false,false,-0.0385852,
4215695,"Santiago do Sul",2011,12.5156,16,289,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",18.0625,"5SC020028",false,false,-0.0334448,
4215695,"Santiago do Sul",2012,12.4982,15,271,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",18.066666666666666,"5SC020028",false,false,-0.0622837,-0.0716423
4215695,"Santiago do Sul",2013,12.78,15,265,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",17.666666666666668,"5SC020028",false,false,-0.02,-0.04
4215695,"Santiago do Sul",2014,12.28,16,272,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",17,"5SC020028",false,false,0.03,-0.03
4215695,"Santiago do Sul",2015,12.2879,15,264,"5sc020028",2,"5","5sc","5sc02","5sc0200","5sc020028",17.6,"5SC020028",false,false,-0.0294118,-0.0245915
4215752,"São Bernardino",2007,11.936,42,734,"5sc020029",4,"5","5sc","5sc02","5sc0200","5sc020029",17.476190476190474,"5SC020029",false,false,,
4215752,"São Bernardino",2008,12.1806,41,731,"5sc020029",4,"5","5sc","5sc02","5sc0200","5sc020029",17.829268292682926,"5SC020029",false,false,-0.00408719,
4215752,"São Bernardino",2009,12.0997,41,742,"5sc020029",4,"5","5sc","5sc02","5sc0200","5sc020029",18.097560975609756,"5SC020029",false,false,0.0150479,
