data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_diversity,cnae_diversity_eff,cbo_diversity,cbo_diversity_eff,eci,distance,density,opp_gain,bra_1,bra_3,bra_5,bra_7,bra_9,num_est,num_jobs_est,bra_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4211702,"Orleans",2020,17562242.44,7489,2345.07,"5sc040210",212,47.58,302,74.868,1.719,0.844449,0.155551,0.128275,"5","5sc","5sc04","5sc0402","5sc040210",0,0,"5SC040210",false,false,0.04,0.002,0.044,0.005
4211702,"Orleans",2021,19339259.37,7587,2549,"5sc040210",208,48.857,295,73.902,1.549,0.846999,0.153001,0.137307,"5","5sc","5sc04","5sc0402","5sc040210",0,0,"5SC040210",false,false,0.101,0.013,0.06,0.019
4211702,"Orleans",2022,22792168,8349,2729.93,"5sc040210",212,49.56,300,73.716,1.783,0.847099,0.152901,0.117454,"5","5sc","5sc04","5sc0402","5sc040210",0,0,"5SC040210",false,false,0.179,0.1,0.077,0.035
4211702,"Orleans",2023,24641220,8795,2801.73,"5sc040210",213,48.785,293,72.384,1.678,0.853178,0.146822,0.132082,"5","5sc","5sc04","5sc0402","5sc040210",0,0,"5SC040210",false,false,0.081,0.053,0.096,0.048
4212403,"Pedras Grandes",2003,214966.28,470,457.38,"5sc040211",35,12.119,77,35.45,0.839,0.953328,0.0466718,0.107254,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,,,,
4212403,"Pedras Grandes",2004,242250.26,451,537.14,"5sc040211",36,13.803,78,38.27,0.611,0.947391,0.0526089,0.128768,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.127,-0.04,,
4212403,"Pedras Grandes",2005,329413.18,505,652.3,"5sc040211",42,14.046,80,38.167,0.7,0.942332,0.057668,0.129819,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.36,0.12,,
4212403,"Pedras Grandes",2006,461164.5,657,701.93,"5sc040211",50,17.773,90,40.047,0.834,0.942818,0.0571821,0.111536,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.4,0.301,,
4212403,"Pedras Grandes",2007,425417.75,630,675.27,"5sc040211",52,19.292,95,39.049,0.641,0.9389,0.0611,0.123115,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,-0.078,-0.041,,
4212403,"Pedras Grandes",2008,419254.98,541,774.96,"5sc040211",52,16.938,78,34.54,0.268,0.941497,0.058503,0.1316,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,-0.014,-0.141,0.143,0.029
4212403,"Pedras Grandes",2009,650136.28,734,885.74,"5sc040211",54,18.702,104,49.099,0.514,0.941836,0.0581642,0.120094,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.551,0.357,0.218,0.102
4212403,"Pedras Grandes",2010,771628.79,792,974.28,"5sc040211",57,19.013,112,52.329,0.632,0.94509,0.0549104,0.119564,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.187,0.079,0.186,0.094
4212403,"Pedras Grandes",2011,1059898.33,964,1099.48,"5sc040211",58,17.558,119,51.51,0.787,0.944966,0.0550343,0.116091,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.374,0.217,0.181,0.08
4212403,"Pedras Grandes",2012,1088165.29,851,1278.69,"5sc040211",60,19.467,120,53.637,0.651,0.950631,0.0493687,0.118039,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.027,-0.117,0.207,0.062
4212403,"Pedras Grandes",2013,1109870.37,850,1305.73,"5sc040211",59,16.848,111,48.101,0.475,0.946025,0.0539746,0.125088,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.02,-0.001,0.215,0.095
4212403,"Pedras Grandes",2014,1224640.76,839,1459.64,"5sc040211",66,19.743,113,45.017,0.649,0.950681,0.0493194,0.119461,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.103,-0.013,0.135,0.027
4212403,"Pedras Grandes",2015,1360119.23,877,1550.88,"5sc040211",63,17.733,116,44.376,0.653,0.951104,0.0488955,0.109593,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.111,0.045,0.12,0.021
4212403,"Pedras Grandes",2016,1828014.29,1058,1727.8,"5sc040211",61,18.489,134,50.917,0.797,0.953185,0.0468149,0.105751,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.344,0.206,0.115,0.019
4212403,"Pedras Grandes",2017,2151637.45,1055,2039.47,"5sc040211",60,17.197,128,47.025,0.763,0.950603,0.049397,0.10754,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.177,-0.003,0.146,0.044
4212403,"Pedras Grandes",2018,2089832.28,1086,1924.34,"5sc040211",58,18.17,124,45.55,0.861,0.949597,0.050403,0.104588,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,-0.029,0.029,0.135,0.05
4212403,"Pedras Grandes",2019,2116529.88,1059,1998.61,"5sc040211",60,17.693,125,47.426,0.453,0.94814,0.0518599,0.109133,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.013,-0.025,0.116,0.048
4212403,"Pedras Grandes",2020,2481330.79,1234,2010.8,"5sc040211",60,15.962,127,47.468,0.659,0.956798,0.0432015,0.100366,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.172,0.165,0.128,0.071
4212403,"Pedras Grandes",2021,3321460.1,1445,2298.59,"5sc040211",59,15.436,142,50.443,0.777,0.957696,0.0423045,0.0954806,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.339,0.171,0.127,0.064
4212403,"Pedras Grandes",2022,3999675.8,1545,2588.79,"5sc040211",61,15.21,148,50.245,0.715,0.957676,0.0423239,0.0901105,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.204,0.069,0.132,0.079
4212403,"Pedras Grandes",2023,4839047,1678,2883.82,"5sc040211",69,15.885,162,55.124,0.87,0.955788,0.0442123,0.0999581,"5","5sc","5sc04","5sc0402","5sc040211",0,0,"5SC040211",false,false,0.21,0.086,0.183,0.091
4214904,"Rio Fortuna",2003,301591.37,581,519.09,"5sc040212",43,17.39,93,45.423,0.364,0.946233,0.053767,0.131763,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,,,,
4214904,"Rio Fortuna",2004,345582.11,600,575.97,"5sc040212",46,21.281,97,46.422,0.473,0.935675,0.0643249,0.150016,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.146,0.033,,
4214904,"Rio Fortuna",2005,373776.41,588,635.67,"5sc040212",47,22.091,95,44.392,0.428,0.932621,0.0673786,0.154421,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.082,-0.02,,
4214904,"Rio Fortuna",2006,519224.96,697,744.94,"5sc040212",56,23.073,107,49.489,0.473,0.940916,0.0590836,0.128243,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.389,0.185,,
4214904,"Rio Fortuna",2007,554759.31,692,801.68,"5sc040212",55,22.795,111,49.457,0.195,0.940678,0.0593224,0.141401,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.068,-0.007,,
4214904,"Rio Fortuna",2008,675412.63,748,902.96,"5sc040212",57,22.449,121,58.621,0.159,0.941196,0.0588045,0.137843,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.217,0.081,0.175,0.052
4214904,"Rio Fortuna",2009,674972.7,735,918.33,"5sc040212",62,22.038,114,50.483,0.109,0.939828,0.0601716,0.14154,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,-0.001,-0.017,0.143,0.041
4214904,"Rio Fortuna",2010,826880.08,818,1010.86,"5sc040212",63,23.584,117,51.464,0.337,0.933464,0.0665358,0.146482,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.225,0.113,0.172,0.068
4214904,"Rio Fortuna",2011,997453.51,880,1133.47,"5sc040212",71,26.49,128,55.953,0.151,0.928762,0.0712385,0.157522,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.206,0.076,0.139,0.048
4214904,"Rio Fortuna",2012,1143352.55,935,1222.84,"5sc040212",73,26.458,124,53.631,0.269,0.928812,0.0711881,0.156736,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.146,0.062,0.156,0.062
4214904,"Rio Fortuna",2013,1448074.57,1053,1375.19,"5sc040212",76,23.946,127,53.175,0.276,0.928046,0.0719537,0.154063,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.267,0.126,0.165,0.071
4214904,"Rio Fortuna",2014,1683999.32,1108,1519.86,"5sc040212",75,24.238,134,51.881,0.179,0.930757,0.0692433,0.157257,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.163,0.052,0.201,0.086
4214904,"Rio Fortuna",2015,1794309.37,1107,1620.88,"5sc040212",77,25.054,136,51.856,0.305,0.926097,0.073903,0.151245,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.066,-0.001,0.168,0.062
4214904,"Rio Fortuna",2016,1790144.34,1047,1709.78,"5sc040212",79,28.424,134,52.87,0.153,0.925972,0.0740284,0.158588,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,-0.002,-0.054,0.124,0.035
4214904,"Rio Fortuna",2017,1937447.11,1063,1822.62,"5sc040212",84,28.67,134,53.522,0.228,0.912015,0.0879851,0.170493,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.082,0.015,0.111,0.026
4214904,"Rio Fortuna",2018,1958086.07,1031,1899.21,"5sc040212",84,31.272,140,56.122,0.231,0.919504,0.0804955,0.157237,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.011,-0.03,0.062,-0.004
4214904,"Rio Fortuna",2019,2025277.54,1060,1910.64,"5sc040212",81,33.038,144,58.383,0.271,0.917595,0.0824054,0.151842,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.034,0.028,0.038,-0.009
4214904,"Rio Fortuna",2020,2081772.8,1089,1911.64,"5sc040212",84,35.992,142,59.482,0.268,0.920494,0.079506,0.151531,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.028,0.027,0.03,-0.003
4214904,"Rio Fortuna",2021,2490168.91,1179,2112.1,"5sc040212",88,35.948,143,59.766,0.33,0.919879,0.0801209,0.149551,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.196,0.083,0.068,0.024
4214904,"Rio Fortuna",2022,2862199.5,1223,2340.31,"5sc040212",94,37.835,155,62.345,0.401,0.909613,0.0903866,0.149136,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.149,0.037,0.081,0.028
4214904,"Rio Fortuna",2023,4039513.3,1290,3131.41,"5sc040212",97,40.559,156,61.145,0.33,0.917505,0.0824948,0.155886,"5","5sc","5sc04","5sc0402","5sc040212",0,0,"5SC040212",false,false,0.411,0.055,0.156,0.046
4215455,"Sangão",2003,875954.67,2048,427.71,"5sc040213",44,4.502,115,14.367,1.324,0.955726,0.0442738,0.0891223,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,,,,
4215455,"Sangão",2004,1041361.88,2241,464.69,"5sc040213",47,5.326,122,17.184,1.362,0.96094,0.0390603,0.0914358,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.189,0.094,,
4215455,"Sangão",2005,1601786.17,2782,575.77,"5sc040213",47,6.865,146,26.053,1.421,0.956744,0.0432563,0.0908311,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.538,0.241,,
4215455,"Sangão",2006,1752573.26,2841,616.89,"5sc040213",48,6.097,150,22.903,1.445,0.960228,0.0397716,0.0744015,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.094,0.021,,
4215455,"Sangão",2007,2009013.9,3032,662.6,"5sc040213",51,6.509,150,26.605,1.684,0.961124,0.0388761,0.071294,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.146,0.067,,
4215455,"Sangão",2008,2560249.76,3524,726.52,"5sc040213",54,6.829,172,29.88,1.53,0.957652,0.0423478,0.074003,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.274,0.162,0.239,0.115
4215455,"Sangão",2009,2845770.05,3583,794.24,"5sc040213",63,7.239,177,30.308,1.844,0.955985,0.0440149,0.0688298,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.112,0.017,0.223,0.098
4215455,"Sangão",2010,3537280.6,3876,912.61,"5sc040213",62,8.646,173,32.037,1.652,0.954819,0.0451806,0.0786134,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.243,0.082,0.172,0.069
4215455,"Sangão",2011,4251583.25,4216,1008.44,"5sc040213",66,8.701,185,34.706,1.48,0.955046,0.0449538,0.0852966,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.202,0.088,0.194,0.082
4215455,"Sangão",2012,4711681.12,4289,1098.55,"5sc040213",79,8.971,188,34.762,1.604,0.950164,0.0498358,0.0872045,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.108,0.017,0.186,0.072
4215455,"Sangão",2013,5397311.72,4452,1212.33,"5sc040213",80,8.98,194,35.903,1.596,0.952591,0.047409,0.0869403,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.146,0.038,0.161,0.048
4215455,"Sangão",2014,5837534.94,4253,1372.57,"5sc040213",80,9.369,197,38.983,1.738,0.947894,0.052106,0.0886806,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.082,-0.045,0.155,0.035
4215455,"Sangão",2015,5957474.97,3999,1489.74,"5sc040213",83,10.491,203,43.42,1.648,0.941097,0.058903,0.088306,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.021,-0.06,0.11,0.006
4215455,"Sangão",2016,6172725.48,3721,1658.89,"5sc040213",86,11.667,202,46.699,1.698,0.942997,0.057003,0.0871119,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.036,-0.07,0.077,-0.025
4215455,"Sangão",2017,6455338.84,3702,1743.74,"5sc040213",86,12.141,193,47.696,1.689,0.948039,0.0519612,0.0834672,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.046,-0.005,0.065,-0.029
4215455,"Sangão",2018,7060395.73,3776,1869.81,"5sc040213",89,13.098,193,49.567,1.773,0.937225,0.0627746,0.0845313,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.094,0.02,0.055,-0.032
4215455,"Sangão",2019,7587315.65,3885,1952.98,"5sc040213",92,15.155,201,56.12,1.702,0.931487,0.0685127,0.083234,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.075,0.029,0.054,-0.018
4215455,"Sangão",2020,7744510.54,3948,1961.63,"5sc040213",96,15.241,203,53.933,1.858,0.931718,0.0682821,0.0805373,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.021,0.016,0.054,-0.003
4215455,"Sangão",2021,9649509.72,4468,2159.69,"5sc040213",98,14.357,214,54.392,1.965,0.934916,0.0650836,0.0753134,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.246,0.132,0.093,0.037
4215455,"Sangão",2022,12362473,4962,2491.43,"5sc040213",101,14.21,217,57.19,1.841,0.946194,0.053806,0.0699955,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.281,0.111,0.139,0.06
4215455,"Sangão",2023,13170578,5028,2619.45,"5sc040213",106,15.192,213,59.338,1.837,0.948429,0.051571,0.0812451,"5","5sc","5sc04","5sc0402","5sc040213",0,0,"5SC040213",false,false,0.065,0.013,0.133,0.059
4215604,"Santa Rosa de Lima",2003,157304.93,241,652.72,"5sc040214",25,7.219,61,35.58,0.384,0.964713,0.0352874,0.105412,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,,,,
4215604,"Santa Rosa de Lima",2004,159779.28,245,652.16,"5sc040214",27,7.553,53,31.431,0.1,0.966469,0.0335311,0.11536,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.016,0.017,,
4215604,"Santa Rosa de Lima",2005,181692.43,250,726.77,"5sc040214",25,7.361,55,33.538,0.085,0.962396,0.0376039,0.11953,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.137,0.02,,
4215604,"Santa Rosa de Lima",2006,215294.71,275,782.89,"5sc040214",24,7.199,61,33.776,0.2,0.968842,0.0311582,0.0938955,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.185,0.1,,
4215604,"Santa Rosa de Lima",2007,243652.96,295,825.94,"5sc040214",32,8.051,67,36.016,0.143,0.962121,0.0378791,0.109212,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.132,0.073,,
4215604,"Santa Rosa de Lima",2008,341361.43,345,989.45,"5sc040214",29,8.731,71,38.592,-0.085,0.965415,0.0345851,0.10479,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.401,0.169,0.168,0.074
4215604,"Santa Rosa de Lima",2009,246985.3,284,869.67,"5sc040214",27,6.514,63,32.645,-0.281,0.969748,0.0302522,0.102878,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,-0.276,-0.177,0.091,0.03
4215604,"Santa Rosa de Lima",2010,289304.98,289,1001.06,"5sc040214",25,5.72,62,32.48,-0.288,0.973404,0.0265955,0.103299,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.171,0.018,0.097,0.029
4215604,"Santa Rosa de Lima",2011,348589.97,327,1066.02,"5sc040214",37,9.042,69,38.059,-0.223,0.957854,0.042146,0.126237,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.205,0.131,0.101,0.035
4215604,"Santa Rosa de Lima",2012,443549.72,352,1260.08,"5sc040214",34,9.266,72,39.272,-0.21,0.962121,0.0378791,0.125807,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.272,0.076,0.127,0.036
4215604,"Santa Rosa de Lima",2013,498058.62,370,1346.1,"5sc040214",33,8.488,75,39.576,-0.218,0.963773,0.0362269,0.119485,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.123,0.051,0.078,0.014
4215604,"Santa Rosa de Lima",2014,549676.22,361,1522.65,"5sc040214",35,8.065,75,36.934,-0.286,0.963542,0.0364582,0.122401,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.104,-0.024,0.174,0.049
4215604,"Santa Rosa de Lima",2015,642830.84,373,1723.41,"5sc040214",33,8.513,73,37.643,-0.281,0.966339,0.0336612,0.110754,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.169,0.033,0.173,0.052
4215604,"Santa Rosa de Lima",2016,678678.55,358,1895.75,"5sc040214",36,9.062,75,37.622,-0.2,0.961563,0.0384373,0.117584,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.056,-0.04,0.143,0.018
4215604,"Santa Rosa de Lima",2017,656168.18,356,1843.17,"5sc040214",40,9.29,76,37.407,-0.159,0.960431,0.0395687,0.117619,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,-0.033,-0.006,0.081,0.002
4215604,"Santa Rosa de Lima",2018,725030.06,383,1893.03,"5sc040214",40,9.567,78,40.365,-0.025,0.961175,0.0388254,0.112493,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.105,0.076,0.078,0.007
4215604,"Santa Rosa de Lima",2019,712433.73,363,1962.63,"5sc040214",36,8.61,77,41.272,-0.113,0.965247,0.0347526,0.100477,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,-0.017,-0.052,0.053,0.001
4215604,"Santa Rosa de Lima",2020,778772.9,378,2060.25,"5sc040214",39,9.402,77,39.705,-0.241,0.96139,0.0386104,0.112446,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.093,0.041,0.039,0.003
4215604,"Santa Rosa de Lima",2021,929393.3,416,2234.12,"5sc040214",41,9.319,88,43.841,-0.314,0.96466,0.0353403,0.108107,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,0.193,0.101,0.065,0.03
4215604,"Santa Rosa de Lima",2022,571887.75,260,2199.57,"5sc040214",40,14.235,57,26.693,-0.251,0.953954,0.0460463,0.115087,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,-0.385,-0.375,-0.027,-0.061
4215604,"Santa Rosa de Lima",2023,1370328.8,457,2998.53,"5sc040214",39,8.913,90,42.528,-0.39,0.964616,0.0353842,0.115997,"5","5sc","5sc04","5sc0402","5sc040214",0,0,"5SC040214",false,false,1.396,0.758,0.136,0.036
4217006,"São Ludgero",2003,2137260.07,3315,644.72,"5sc040215",88,15.811,175,41.123,1.21,0.935122,0.0648777,0.115274,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,,,,
4217006,"São Ludgero",2004,2344658.62,3411,687.38,"5sc040215",88,14.232,176,38.066,1.3,0.92787,0.0721304,0.122877,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.097,0.029,,
4217006,"São Ludgero",2005,2075149.97,2822,735.35,"5sc040215",96,24.041,178,47.933,1.412,0.901301,0.098699,0.135769,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,-0.115,-0.173,,
4217006,"São Ludgero",2006,2815416.13,3372,834.94,"5sc040215",109,15.568,179,41.488,1.234,0.922846,0.0771537,0.113024,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.357,0.195,,
4217006,"São Ludgero",2007,2722834.27,3319,820.38,"5sc040215",108,16.712,177,43.545,1.323,0.920945,0.0790552,0.112772,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,-0.033,-0.016,,
4217006,"São Ludgero",2008,3132777.75,3311,946.17,"5sc040215",105,18.252,179,45.566,1.34,0.916307,0.0836925,0.111242,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.151,-0.002,0.079,0
4217006,"São Ludgero",2009,3436853.92,3339,1029.31,"5sc040215",108,19.963,180,49.586,1.345,0.916824,0.0831761,0.11183,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.097,0.008,0.079,-0.004
4217006,"São Ludgero",2010,4264130.17,3624,1176.64,"5sc040215",120,20.209,196,52.685,1.386,0.911294,0.088706,0.118255,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.241,0.085,0.155,0.051
4217006,"São Ludgero",2011,4934205.07,3721,1326.04,"5sc040215",124,23.471,198,53.653,1.427,0.906438,0.0935619,0.117538,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.157,0.027,0.119,0.02
4217006,"São Ludgero",2012,6015861.31,4136,1454.51,"5sc040215",128,24.102,204,54.187,1.418,0.906431,0.0935687,0.124985,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.219,0.112,0.172,0.045
4217006,"São Ludgero",2013,6938392.35,4225,1642.22,"5sc040215",130,23.808,214,54.929,1.441,0.909358,0.0906418,0.120466,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.153,0.022,0.172,0.05
4217006,"São Ludgero",2014,8217976.84,4342,1892.67,"5sc040215",133,24.791,222,58.144,1.336,0.898157,0.101843,0.133593,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.184,0.028,0.19,0.054
4217006,"São Ludgero",2015,9326891.72,4308,2165.02,"5sc040215",135,26.411,229,62.968,1.587,0.907839,0.0921612,0.10967,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.135,-0.008,0.169,0.035
4217006,"São Ludgero",2016,9541843.03,4285,2226.8,"5sc040215",133,26.909,234,61.1,1.639,0.902839,0.0971612,0.110903,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.023,-0.005,0.141,0.029
4217006,"São Ludgero",2017,10484014.52,4467,2346.99,"5sc040215",136,27.72,244,61.865,1.432,0.905425,0.0945746,0.115733,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.099,0.042,0.117,0.016
4217006,"São Ludgero",2018,11276554.67,4679,2410.04,"5sc040215",135,28.226,242,60.452,1.365,0.898227,0.101773,0.121749,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.076,0.047,0.102,0.021
4217006,"São Ludgero",2019,11908163.2,4921,2419.87,"5sc040215",141,28.403,243,59.272,1.252,0.896034,0.103966,0.122118,"5","5sc","5sc04","5sc0402","5sc040215",0,0,"5SC040215",false,false,0.056,0.052,0.077,0.025
