data:text/csv;charset=utf-8,
id_ibge,location,wage,num_jobs,wage_avg,wage_growth,num_emp_growth,year,bra_id,cbo_id,cbo_1,cbo_4,cnae_diversity,cnae_diversity_eff,num_est,num_jobs_est,cbo_display,bra_rca,wld_rca,wage_growth_5,num_emp_growth_5
4209102,"Joinville",1483082.14,447,3317.86,-0.038,-0.047,2019,"5sc010107","3516","3","3516",621,161.102,0,0,"3516",false,false,0.037,0.007
4209102,"Joinville",1620731.92,475,3412.07,0.093,0.063,2020,"5sc010107","3516","3","3516",621,161.102,0,0,"3516",false,false,0.047,0.023
4209102,"Joinville",1756469.74,477,3682.33,0.084,0.004,2021,"5sc010107","3516","3","3516",621,161.102,0,0,"3516",false,false,0.048,0.019
4209102,"Joinville",2086235.33,503,4147.59,0.188,0.055,2022,"5sc010107","3516","3","3516",621,161.102,0,0,"3516",false,false,0.074,0.029
4209102,"Joinville",2290205.14,526,4354,0.098,0.046,2023,"5sc010107","3516","3","3516",621,161.102,0,0,"3516",false,false,0.082,0.023
4209102,"Joinville",96751,82,1179.89,,,2003,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,,
4209102,"Joinville",114455.7,98,1167.92,0.183,0.195,2004,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,,
4209102,"Joinville",94587.6,72,1313.72,-0.174,-0.265,2005,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,,
4209102,"Joinville",110887.04,77,1440.09,0.172,0.069,2006,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,,
4209102,"Joinville",134619.84,91,1479.34,0.214,0.182,2007,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,,
4209102,"Joinville",132272.28,87,1520.37,-0.017,-0.044,2008,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.065,0.012
4209102,"Joinville",134316.47,82,1638.01,0.015,-0.057,2009,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.033,-0.035
4209102,"Joinville",173721.7,105,1654.49,0.293,0.28,2010,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.129,0.078
4209102,"Joinville",233697.31,127,1840.14,0.345,0.21,2011,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.161,0.105
4209102,"Joinville",272517.09,140,1946.55,0.166,0.102,2012,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.151,0.09
4209102,"Joinville",286290.16,134,2136.49,0.051,-0.043,2013,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.167,0.09
4209102,"Joinville",295267.19,144,2050.47,0.031,0.075,2014,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.171,0.119
4209102,"Joinville",285094.79,126,2262.66,-0.034,-0.125,2015,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.104,0.037
4209102,"Joinville",387146.42,165,2346.34,0.358,0.31,2016,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.106,0.054
4209102,"Joinville",328404.72,143,2296.54,-0.152,-0.133,2017,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.038,0.004
4209102,"Joinville",345343.44,137,2520.76,0.052,-0.042,2018,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.038,0.004
4209102,"Joinville",320214.44,129,2482.28,-0.073,-0.058,2019,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.016,-0.022
4209102,"Joinville",340649.85,140,2433.21,0.064,0.085,2020,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.036,0.021
4209102,"Joinville",343799.6,139,2473.38,0.009,-0.007,2021,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,-0.023,-0.034
4209102,"Joinville",417460.88,167,2499.77,0.214,0.201,2022,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.049,0.032
4209102,"Joinville",390915.76,152,2571.81,-0.064,-0.09,2023,"5sc010107","3517","3","3517",428,22.174,0,0,"3517",false,false,0.025,0.021
4209102,"Joinville",755,1,755,0,0,2010,"5sc010107","3518","3","3518",32,1.952,0,0,"3518",false,false,0,0
4209102,"Joinville",264597.82,305,867.53,,,2003,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,,
4209102,"Joinville",304424.12,329,925.3,0.151,0.079,2004,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,,
4209102,"Joinville",148971.67,145,1027.39,-0.511,-0.559,2005,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,,
4209102,"Joinville",356663.03,345,1033.81,1.394,1.379,2006,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,,
4209102,"Joinville",456371.94,387,1179.26,0.28,0.122,2007,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,,
4209102,"Joinville",509324.53,361,1410.87,0.116,-0.067,2008,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.14,0.034
4209102,"Joinville",589322.15,398,1480.71,0.157,0.102,2009,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.141,0.039
4209102,"Joinville",700911.48,440,1592.98,0.189,0.106,2010,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.363,0.249
4209102,"Joinville",735194.28,458,1605.23,0.049,0.041,2011,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.156,0.058
4209102,"Joinville",843263.92,449,1878.09,0.147,-0.02,2012,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.131,0.03
4209102,"Joinville",271299.06,134,2024.62,-0.678,-0.702,2013,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,-0.118,-0.18
4209102,"Joinville",383010.01,163,2349.76,0.412,0.216,2014,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,-0.083,-0.164
4209102,"Joinville",407476.17,164,2484.61,0.064,0.006,2015,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,-0.103,-0.179
4209102,"Joinville",451754.37,168,2689.01,0.109,0.024,2016,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,-0.093,-0.182
4209102,"Joinville",492447.28,170,2896.75,0.09,0.012,2017,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,-0.102,-0.177
4209102,"Joinville",501729.14,161,3116.33,0.019,-0.053,2018,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.131,0.037
4209102,"Joinville",565051.62,162,3487.97,0.126,0.006,2019,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.081,-0.001
4209102,"Joinville",617602.18,186,3320.44,0.093,0.148,2020,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.087,0.025
4209102,"Joinville",713172.84,201,3548.12,0.155,0.081,2021,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.096,0.037
4209102,"Joinville",918866.12,223,4120.48,0.288,0.109,2022,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.133,0.056
4209102,"Joinville",1003643.12,229,4382.72,0.092,0.027,2023,"5sc010107","3522","3","3522",429,5.573,0,0,"3522",false,false,0.149,0.073
4209102,"Joinville",158138.24,89,1776.83,,,2003,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,,
4209102,"Joinville",186311.6,96,1940.75,0.178,0.079,2004,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,,
4209102,"Joinville",189044.1,91,2077.41,0.015,-0.052,2005,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,,
4209102,"Joinville",199544.85,93,2145.64,0.056,0.022,2006,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,,
4209102,"Joinville",209469.18,94,2228.4,0.05,0.011,2007,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,,
4209102,"Joinville",212333.05,100,2123.33,0.014,0.064,2008,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.061,0.024
4209102,"Joinville",194216.36,95,2044.38,-0.085,-0.05,2009,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.008,-0.002
4209102,"Joinville",244487.86,113,2163.61,0.259,0.189,2010,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.053,0.044
4209102,"Joinville",224834.65,94,2391.86,-0.08,-0.168,2011,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.024,0.002
4209102,"Joinville",255340.42,98,2605.51,0.136,0.043,2012,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.04,0.008
4209102,"Joinville",276524.44,93,2973.38,0.083,-0.051,2013,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.054,-0.014
4209102,"Joinville",300122.6,96,3126.28,0.085,0.032,2014,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.091,0.002
4209102,"Joinville",641231,198,3238.54,1.137,1.062,2015,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.213,0.119
4209102,"Joinville",643839.12,193,3335.95,0.004,-0.025,2016,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.234,0.155
4209102,"Joinville",725098.43,216,3356.94,0.126,0.119,2017,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.232,0.171
4209102,"Joinville",684799.67,199,3441.2,-0.056,-0.079,2018,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.199,0.164
4209102,"Joinville",761469.51,213,3574.97,0.112,0.07,2019,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.205,0.173
4209102,"Joinville",785188.19,214,3669.1,0.031,0.005,2020,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.041,0.016
4209102,"Joinville",914052.17,218,4192.9,0.164,0.019,2021,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.073,0.025
4209102,"Joinville",937190.95,211,4441.66,0.025,-0.032,2022,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.053,-0.005
4209102,"Joinville",947053.68,192,4932.57,0.011,-0.09,2023,"5sc010107","3523","3","3523",384,27.447,0,0,"3523",false,false,0.067,-0.007
4209102,"Joinville",3999.28,1,3999.28,,,2003,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,,
4209102,"Joinville",2378.84,1,2378.84,-0.405,0,2004,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,,
4209102,"Joinville",3352.35,1,3352.35,0.409,0,2005,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,,
4209102,"Joinville",3070.2,1,3070.2,-0.084,0,2006,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,,
4209102,"Joinville",3679.91,1,3679.91,0.199,0,2007,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,,
4209102,"Joinville",4044.48,1,4044.48,0.099,0,2008,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.002,0
4209102,"Joinville",5635.17,2,2817.59,0.393,1,2009,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.188,0.149
4209102,"Joinville",9208.91,3,3069.64,0.634,0.5,2010,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.224,0.246
4209102,"Joinville",9202.26,2,4601.13,-0.001,-0.333,2011,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.246,0.149
4209102,"Joinville",9904.99,2,4952.5,0.076,0,2012,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.219,0.149
4209102,"Joinville",6996.07,1,6996.07,-0.294,-0.5,2013,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.116,0
4209102,"Joinville",7513.32,1,7513.32,0.074,0,2014,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.059,-0.129
4209102,"Joinville",12045.44,2,6022.72,0.603,1,2015,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.055,-0.078
4209102,"Joinville",10583.99,2,5292,-0.121,0,2016,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.028,0
4209102,"Joinville",13983.57,2,6991.79,0.321,0,2017,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.071,0
4209102,"Joinville",9293,1,9293,-0.335,-0.5,2018,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.058,0
4209102,"Joinville",10463.64,1,10463.64,0.126,0,2019,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.068,0
4209102,"Joinville",12156.93,1,12156.93,0.162,0,2020,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.002,-0.129
4209102,"Joinville",28460.88,1,28460.88,0,0,2022,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.153,-0.129
4209102,"Joinville",13576.58,1,13576.58,-0.523,0,2023,"5sc010107","3524","3","3524",91,16.403,0,0,"3524",false,false,0.079,0
4209102,"Joinville",156913.18,76,2064.65,,,2003,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,,
4209102,"Joinville",215432.71,101,2133,0.373,0.329,2004,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,,
4209102,"Joinville",143518.61,53,2707.9,-0.334,-0.475,2005,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,,
4209102,"Joinville",209821.01,88,2384.33,0.462,0.66,2006,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,,
4209102,"Joinville",195745.61,75,2609.94,-0.067,-0.148,2007,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,,
4209102,"Joinville",288211.25,102,2825.6,0.472,0.36,2008,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.129,0.061
4209102,"Joinville",302383.55,110,2748.94,0.049,0.078,2009,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.07,0.017
4209102,"Joinville",309824.03,99,3129.54,0.025,-0.1,2010,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.166,0.133
4209102,"Joinville",314362.82,83,3787.5,0.015,-0.162,2011,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.084,-0.012
4209102,"Joinville",247146.15,79,3128.43,-0.214,-0.048,2012,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.048,0.01
4209102,"Joinville",175528.1,60,2925.47,-0.29,-0.241,2013,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.094,-0.101
4209102,"Joinville",148717.73,49,3035.06,-0.153,-0.183,2014,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.132,-0.149
4209102,"Joinville",181933.98,37,4917.14,0.223,-0.245,2015,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.101,-0.179
4209102,"Joinville",114715.8,32,3584.87,-0.369,-0.135,2016,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.183,-0.174
4209102,"Joinville",112913.72,34,3320.99,-0.016,0.062,2017,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.145,-0.155
4209102,"Joinville",255503.78,50,5110.08,1.263,0.471,2018,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.078,-0.036
4209102,"Joinville",131347.12,35,3752.78,-0.486,-0.3,2019,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.025,-0.065
4209102,"Joinville",82764.41,26,3183.25,-0.37,-0.257,2020,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.146,-0.068
4209102,"Joinville",117169.29,30,3905.64,0.416,0.154,2021,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,0.004,-0.013
4209102,"Joinville",101759.36,22,4625.43,-0.132,-0.267,2022,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.021,-0.083
4209102,"Joinville",108501.59,23,4717.46,0.066,0.045,2023,"5sc010107","3532","3","3532",302,15.906,0,0,"3532",false,false,-0.157,-0.144
4209102,"Joinville",2338667.22,1195,1957.04,,,2003,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,,
4209102,"Joinville",2863501.49,1272,2251.18,0.224,0.064,2004,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,,
4209102,"Joinville",2975867.32,1403,2121.07,0.039,0.103,2005,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,,
4209102,"Joinville",3834973.89,1507,2544.77,0.289,0.074,2006,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,,
4209102,"Joinville",4229595.2,1619,2612.47,0.103,0.074,2007,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,,
4209102,"Joinville",4432844.72,1802,2459.96,0.048,0.113,2008,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.136,0.086
4209102,"Joinville",4525400.19,1793,2523.93,0.021,-0.005,2009,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.096,0.071
4209102,"Joinville",4317955.1,1832,2356.96,-0.046,0.022,2010,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.077,0.055
4209102,"Joinville",5723698.76,2063,2774.45,0.326,0.126,2011,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.083,0.065
4209102,"Joinville",6220788.83,2068,3008.12,0.087,0.002,2012,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.08,0.05
4209102,"Joinville",7161002.14,2161,3313.75,0.151,0.045,2013,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.101,0.037
4209102,"Joinville",7696478.08,2232,3448.24,0.075,0.033,2014,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.112,0.045
4209102,"Joinville",7700754.1,2240,3437.84,0.001,0.004,2015,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.123,0.041
4209102,"Joinville",8340970.39,2229,3742.02,0.083,-0.005,2016,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.078,0.016
4209102,"Joinville",8649610.73,2323,3723.47,0.037,0.042,2017,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.068,0.024
4209102,"Joinville",9694680.98,2545,3809.31,0.121,0.096,2018,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.062,0.033
4209102,"Joinville",10197723.75,2624,3886.33,0.052,0.031,2019,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.058,0.033
4209102,"Joinville",10790584.75,2584,4175.92,0.058,-0.015,2020,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.07,0.029
4209102,"Joinville",13355182.57,2941,4541.04,0.238,0.138,2021,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.099,0.057
4209102,"Joinville",15346033.53,3217,4770.29,0.149,0.094,2022,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.122,0.067
4209102,"Joinville",16427723.9,3327,4937.7,0.07,0.034,2023,"5sc010107","3541","3","3541",635,171.495,0,0,"3541",false,false,0.111,0.055
4209102,"Joinville",626932.86,286,2192.07,,,2003,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,,
4209102,"Joinville",725454.5,318,2281.3,0.157,0.112,2004,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,,
4209102,"Joinville",818983.75,340,2408.78,0.129,0.069,2005,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,,
4209102,"Joinville",830931.52,353,2353.91,0.015,0.038,2006,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,,
4209102,"Joinville",949870.94,401,2368.76,0.143,0.136,2007,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,,
4209102,"Joinville",1042252.92,425,2452.36,0.097,0.06,2008,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.107,0.082
4209102,"Joinville",1184499.92,471,2514.86,0.136,0.108,2009,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.103,0.082
4209102,"Joinville",1385181.21,523,2648.53,0.169,0.11,2010,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.111,0.09
4209102,"Joinville",1685522.05,589,2861.67,0.217,0.126,2011,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.152,0.108
4209102,"Joinville",1829389.02,580,3154.12,0.085,-0.015,2012,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.14,0.077
4209102,"Joinville",2063868.57,587,3515.96,0.128,0.012,2013,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.146,0.067
4209102,"Joinville",2445133.71,636,3844.55,0.185,0.083,2014,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.156,0.062
4209102,"Joinville",2486467.03,610,4076.18,0.017,-0.041,2015,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.124,0.031
4209102,"Joinville",2545668.69,592,4300.12,0.024,-0.03,2016,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.086,0.001
4209102,"Joinville",2840764.64,628,4523.51,0.116,0.061,2017,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.092,0.016
4209102,"Joinville",2889698.14,646,4473.22,0.017,0.029,2018,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.07,0.019
4209102,"Joinville",2862477.52,655,4370.2,-0.009,0.014,2019,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.032,0.006
4209102,"Joinville",2780402.81,634,4385.49,-0.029,-0.032,2020,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.023,0.008
4209102,"Joinville",3381367.33,689,4907.65,0.216,0.087,2021,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.058,0.031
4209102,"Joinville",3986028.12,753,5293.53,0.179,0.093,2022,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.07,0.037
4209102,"Joinville",4194761.81,777,5398.66,0.052,0.032,2023,"5sc010107","3542","3","3542",635,223.684,0,0,"3542",false,false,0.077,0.038
4209102,"Joinville",114886.51,50,2297.73,,,2003,"5sc010107","3543","3","3543",469,72.706,0,0,"3543",false,false,,
4209102,"Joinville",170689.77,65,2626,0.486,0.3,2004,"5sc010107","3543","3","3543",469,72.706,0,0,"3543",false,false,,
4209102,"Joinville",211028.84,76,2776.7,0.236,0.169,2005,"5sc010107","3543","3","3543",469,72.706,0,0,"3543",false,false,,
