data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_id,rca,distance,opp_gain,cnae_1,cnae_3,cnae_6,cbo_diversity,cbo_diversity_eff,num_est,num_jobs_est,cnae_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4209102,"Joinville",2019,7634.48,4,1908.62,"5sc010107","j63917",0.322,0.734,0.013,"j","j63","j63917",86,25.739,0,0,"63917",false,false,0.054,0,-0.173,-0.15
4209102,"Joinville",2020,4969.38,3,1656.46,"5sc010107","j63917",0.229,0.727,0.014,"j","j63","j63917",86,25.739,0,0,"63917",false,false,-0.349,-0.25,-0.246,-0.197
4209102,"Joinville",2021,1373.67,1,1373.67,"5sc010107","j63917",0.049,0.739,0.016,"j","j63","j63917",86,25.739,0,0,"63917",false,false,-0.724,-0.667,-0.367,-0.301
4209102,"Joinville",2022,0,0,0,"5sc010107","j63917",0,0.742,0.096,"j","j63","j63917",86,25.739,0,0,"63917",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","j63917",0,0.747,0.076,"j","j63","j63917",86,25.739,0,0,"63917",false,false,0,0,0,0
4209102,"Joinville",2003,2505965.56,4247,590.06,"5sc010107","j63992",0.991,0.749,0.175,"j","j63","j63992",307,56.8,0,0,"63992",false,false,,,,
4209102,"Joinville",2004,2703708.26,4032,670.56,"5sc010107","j63992",0.944,0.738,0.147,"j","j63","j63992",307,56.8,0,0,"63992",false,false,0.079,-0.051,,
4209102,"Joinville",2005,3143850.96,4537,692.94,"5sc010107","j63992",0.994,0.733,0.117,"j","j63","j63992",307,56.8,0,0,"63992",false,false,0.163,0.125,,
4209102,"Joinville",2006,587018.48,647,907.29,"5sc010107","j63992",2.572,0.704,0.12,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.813,-0.857,,
4209102,"Joinville",2007,343407.83,433,793.09,"5sc010107","j63992",1.649,0.701,0.179,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.415,-0.331,,
4209102,"Joinville",2008,360285.29,386,933.38,"5sc010107","j63992",1.987,0.721,0.102,"j","j63","j63992",307,56.8,0,0,"63992",true,false,0.049,-0.109,-0.322,-0.381
4209102,"Joinville",2009,264005.76,245,1077.58,"5sc010107","j63992",1.515,0.712,0.121,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.267,-0.365,-0.372,-0.429
4209102,"Joinville",2010,218766.72,202,1083,"5sc010107","j63992",1.23,0.718,0.112,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.171,-0.176,-0.413,-0.463
4209102,"Joinville",2011,252630.56,234,1079.62,"5sc010107","j63992",1.672,0.727,0.093,"j","j63","j63992",307,56.8,0,0,"63992",true,false,0.155,0.158,-0.155,-0.184
4209102,"Joinville",2012,264353.84,221,1196.17,"5sc010107","j63992",2.208,0.698,0.126,"j","j63","j63992",307,56.8,0,0,"63992",true,false,0.046,-0.056,-0.051,-0.126
4209102,"Joinville",2013,251545.77,174,1445.67,"5sc010107","j63992",1.861,0.709,0.152,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.048,-0.213,-0.069,-0.147
4209102,"Joinville",2014,196745.81,115,1710.83,"5sc010107","j63992",1.676,0.704,0.143,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.218,-0.339,-0.057,-0.14
4209102,"Joinville",2015,184376.39,96,1920.59,"5sc010107","j63992",1.507,0.703,0.144,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.063,-0.165,-0.034,-0.138
4209102,"Joinville",2016,177609.46,91,1951.75,"5sc010107","j63992",1.497,0.701,0.119,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.037,-0.052,-0.068,-0.172
4209102,"Joinville",2017,173017.98,82,2109.98,"5sc010107","j63992",1.449,0.708,0.115,"j","j63","j63992",307,56.8,0,0,"63992",true,false,-0.026,-0.099,-0.081,-0.18
4209102,"Joinville",2018,58843.81,31,1898.19,"5sc010107","j63992",0.619,0.726,0.129,"j","j63","j63992",307,56.8,0,0,"63992",false,false,-0.66,-0.622,-0.252,-0.292
4209102,"Joinville",2019,58551.75,29,2019.03,"5sc010107","j63992",0.546,0.726,0.15,"j","j63","j63992",307,56.8,0,0,"63992",false,false,-0.005,-0.065,-0.215,-0.241
4209102,"Joinville",2020,74679.25,31,2409.01,"5sc010107","j63992",0.717,0.715,0.113,"j","j63","j63992",307,56.8,0,0,"63992",false,false,0.275,0.069,-0.165,-0.202
4209102,"Joinville",2021,60909.85,23,2648.25,"5sc010107","j63992",0.414,0.727,0.135,"j","j63","j63992",307,56.8,0,0,"63992",false,false,-0.184,-0.258,-0.193,-0.24
4209102,"Joinville",2022,35285.5,17,2075.62,"5sc010107","j63992",0.226,0.72,0.062,"j","j63","j63992",307,56.8,0,0,"63992",false,false,-0.421,-0.261,-0.272,-0.27
4209102,"Joinville",2023,17996.76,9,1999.64,"5sc010107","j63992",0.103,0.732,0.067,"j","j63","j63992",307,56.8,0,0,"63992",false,false,-0.49,-0.471,-0.211,-0.219
4209102,"Joinville",2003,0,0,0,"5sc010107","k64107",0,0.868,0.099,"k","k64","k64107",4,1.799,0,0,"64107",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","k64107",0,0.849,0.004,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,,
4209102,"Joinville",2005,0,0,0,"5sc010107","k64107",0,0.869,0.087,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","k64107",0,0.847,0.046,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","k64107",0,0.806,-0.063,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","k64107",0,0.823,-0.028,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","k64107",0,0.831,-0.024,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","k64107",0,0.851,0.005,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","k64107",0,0.827,0,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","k64107",0,0.846,0.019,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","k64107",0,0.787,-0.12,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","k64107",0,0.822,0.051,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","k64107",0,0.825,0.019,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","k64107",0,0.784,-0.097,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","k64107",0,0.799,-0.052,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","k64107",0,0.829,0.003,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","k64107",0,0.837,0.006,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","k64107",0,0.832,-0.049,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","k64107",0,0.844,0.012,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","k64107",0,0.85,-0.031,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","k64107",0,0.849,-0.077,"k","k64","k64107",4,1.799,0,0,"64107",false,false,0,0,0,0
4209102,"Joinville",2003,187811.48,26,7223.52,"5sc010107","k64212",0.872,0.813,0.306,"k","k64","k64212",78,13.095,0,0,"64212",false,false,,,,
4209102,"Joinville",2004,296938.81,47,6317.85,"5sc010107","k64212",0.796,0.787,0.318,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0.581,0.808,,
4209102,"Joinville",2005,308776.74,44,7017.65,"5sc010107","k64212",0.939,0.798,0.307,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0.04,-0.064,,
4209102,"Joinville",2006,0,0,0,"5sc010107","k64212",0,0.785,0.309,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,,
4209102,"Joinville",2007,383962.77,31,12385.9,"5sc010107","k64212",1.128,0.771,0.352,"k","k64","k64212",78,13.095,0,0,"64212",true,false,0,0,,
4209102,"Joinville",2008,3481.17,4,870.29,"5sc010107","k64212",0.038,0.785,0.374,"k","k64","k64212",78,13.095,0,0,"64212",false,false,-0.991,-0.871,-0.55,-0.312
4209102,"Joinville",2009,0,0,0,"5sc010107","k64212",0,0.777,0.378,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","k64212",0,0.773,0.385,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","k64212",0,0.773,0.428,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","k64212",0,0.761,0.433,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","k64212",0,0.76,0.438,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","k64212",0,0.756,0.476,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","k64212",0,0.755,0.447,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","k64212",0,0.76,0.457,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","k64212",0,0.762,0.452,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","k64212",0,0.773,0.457,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2019,820995.07,136,6036.73,"5sc010107","k64212",0.706,0.794,0.415,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0,0,0,0
4209102,"Joinville",2020,44199.57,8,5524.95,"5sc010107","k64212",0.08,0.774,0.437,"k","k64","k64212",78,13.095,0,0,"64212",false,false,-0.946,-0.941,0,0
4209102,"Joinville",2021,144278.18,15,9618.55,"5sc010107","k64212",0.887,0.781,0.191,"k","k64","k64212",78,13.095,0,0,"64212",false,false,2.264,0.875,0,0
4209102,"Joinville",2022,120441.65,9,13382.41,"5sc010107","k64212",0.433,0.763,0.305,"k","k64","k64212",78,13.095,0,0,"64212",false,false,-0.165,-0.4,0,0
4209102,"Joinville",2023,160434.32,10,16043.43,"5sc010107","k64212",0.105,0.778,0.477,"k","k64","k64212",78,13.095,0,0,"64212",false,false,0.332,0.111,0,0
4209102,"Joinville",2003,2265760.72,820,2763.12,"5sc010107","k64221",0.558,0.818,0.538,"k","k64","k64221",146,9.183,0,0,"64221",false,false,,,,
4209102,"Joinville",2004,2455979.56,803,3058.51,"5sc010107","k64221",0.557,0.794,0.604,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.084,-0.021,,
4209102,"Joinville",2005,2521830.37,803,3140.51,"5sc010107","k64221",0.543,0.804,0.55,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.027,0,,
4209102,"Joinville",2006,2541554.9,822,3091.92,"5sc010107","k64221",0.521,0.787,0.648,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.008,0.024,,
4209102,"Joinville",2007,2815138.64,866,3250.74,"5sc010107","k64221",0.511,0.776,0.698,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.108,0.054,,
4209102,"Joinville",2008,3705885.16,1054,3516.02,"5sc010107","k64221",0.587,0.782,0.646,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.316,0.217,0.103,0.051
4209102,"Joinville",2009,3994570.83,1027,3889.55,"5sc010107","k64221",0.627,0.78,0.652,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.078,-0.026,0.102,0.05
4209102,"Joinville",2010,4549767.52,1111,4095.2,"5sc010107","k64221",0.633,0.78,0.629,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.139,0.082,0.125,0.067
4209102,"Joinville",2011,5169343.15,1117,4627.88,"5sc010107","k64221",0.642,0.78,0.651,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.136,0.005,0.153,0.063
4209102,"Joinville",2012,4947692.04,1119,4421.53,"5sc010107","k64221",0.587,0.77,0.687,"k","k64","k64221",146,9.183,0,0,"64221",false,false,-0.043,0.002,0.119,0.053
4209102,"Joinville",2013,5062436.04,1052,4812.2,"5sc010107","k64221",0.551,0.762,0.711,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.023,-0.06,0.064,0
4209102,"Joinville",2014,5540049.19,1041,5321.85,"5sc010107","k64221",0.548,0.758,0.725,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.094,-0.01,0.068,0.003
4209102,"Joinville",2015,7132303.54,1028,6938.04,"5sc010107","k64221",0.557,0.76,0.689,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.287,-0.012,0.094,-0.015
4209102,"Joinville",2016,6058596.94,983,6163.37,"5sc010107","k64221",0.565,0.76,0.69,"k","k64","k64221",146,9.183,0,0,"64221",false,false,-0.151,-0.044,0.032,-0.025
4209102,"Joinville",2017,6138590.14,959,6401.03,"5sc010107","k64221",0.551,0.769,0.671,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.013,-0.024,0.044,-0.03
4209102,"Joinville",2018,6322149.36,963,6565.06,"5sc010107","k64221",0.53,0.774,0.633,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.03,0.004,0.045,-0.018
4209102,"Joinville",2019,5472090.91,834,6561.26,"5sc010107","k64221",0.523,0.784,0.646,"k","k64","k64221",146,9.183,0,0,"64221",false,false,-0.134,-0.134,-0.002,-0.043
4209102,"Joinville",2020,5104593.09,780,6544.35,"5sc010107","k64221",0.591,0.762,0.678,"k","k64","k64221",146,9.183,0,0,"64221",false,false,-0.067,-0.065,-0.065,-0.054
4209102,"Joinville",2021,6090349.74,830,7337.77,"5sc010107","k64221",0.475,0.78,0.657,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.193,0.064,0.001,-0.033
4209102,"Joinville",2022,6284102.69,767,8193.09,"5sc010107","k64221",0.445,0.765,0.668,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.032,-0.076,0.005,-0.044
4209102,"Joinville",2023,6547499.52,752,8706.78,"5sc010107","k64221",0.449,0.774,0.634,"k","k64","k64221",146,9.183,0,0,"64221",false,false,0.042,-0.02,0.007,-0.048
4209102,"Joinville",2003,743852,205,3628.55,"5sc010107","k64239",0.661,0.85,0.192,"k","k64","k64239",25,1.232,0,0,"64239",false,false,,,,
4209102,"Joinville",2004,820400.61,212,3869.81,"5sc010107","k64239",0.664,0.834,0.219,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.103,0.034,,
4209102,"Joinville",2005,859899.84,264,3257.2,"5sc010107","k64239",0.832,0.831,0.147,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.048,0.245,,
4209102,"Joinville",2006,993033.6,277,3584.96,"5sc010107","k64239",0.862,0.817,0.134,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.155,0.049,,
4209102,"Joinville",2007,1180867.49,306,3859.04,"5sc010107","k64239",0.899,0.814,0.213,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.189,0.105,,
4209102,"Joinville",2008,1384670.64,356,3889.52,"5sc010107","k64239",0.945,0.843,0.157,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.173,0.163,0.132,0.117
4209102,"Joinville",2009,1537103.65,357,4305.61,"5sc010107","k64239",0.989,0.841,0.156,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.11,0.003,0.134,0.11
4209102,"Joinville",2010,1552395.15,311,4991.62,"5sc010107","k64239",0.87,0.833,0.133,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.01,-0.129,0.125,0.033
4209102,"Joinville",2011,1949426.01,344,5666.94,"5sc010107","k64239",0.948,0.818,0.2,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.256,0.106,0.144,0.044
4209102,"Joinville",2012,2450253.83,394,6218.92,"5sc010107","k64239",1.043,0.801,0.289,"k","k64","k64239",25,1.232,0,0,"64239",true,false,0.257,0.145,0.157,0.052
4209102,"Joinville",2013,2872480.17,417,6888.44,"5sc010107","k64239",1.027,0.792,0.372,"k","k64","k64239",25,1.232,0,0,"64239",true,false,0.172,0.058,0.157,0.032
4209102,"Joinville",2014,3275897.17,424,7726.17,"5sc010107","k64239",1.029,0.792,0.32,"k","k64","k64239",25,1.232,0,0,"64239",true,false,0.14,0.017,0.163,0.035
4209102,"Joinville",2015,3500102.73,415,8433.98,"5sc010107","k64239",1.047,0.767,0.388,"k","k64","k64239",25,1.232,0,0,"64239",true,false,0.068,-0.021,0.177,0.059
4209102,"Joinville",2016,3343564.06,363,9210.92,"5sc010107","k64239",0.95,0.831,0.308,"k","k64","k64239",25,1.232,0,0,"64239",false,false,-0.045,-0.125,0.114,0.011
4209102,"Joinville",2017,2945825.73,321,9177.03,"5sc010107","k64239",0.834,0.824,0.227,"k","k64","k64239",25,1.232,0,0,"64239",false,false,-0.119,-0.116,0.038,-0.04
4209102,"Joinville",2018,2854668.52,291,9809.86,"5sc010107","k64239",0.759,0.785,0.362,"k","k64","k64239",25,1.232,0,0,"64239",false,false,-0.031,-0.093,-0.001,-0.069
4209102,"Joinville",2019,2870188.76,304,9441.41,"5sc010107","k64239",0.777,0.854,0.237,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.005,0.045,-0.026,-0.064
4209102,"Joinville",2020,3030122.86,294,10306.54,"5sc010107","k64239",0.781,0.837,0.23,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.056,-0.033,-0.028,-0.067
4209102,"Joinville",2021,3598391.74,294,12239.43,"5sc010107","k64239",0.765,0.832,0.297,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.188,0,0.015,-0.041
4209102,"Joinville",2022,3670521.77,274,13396.07,"5sc010107","k64239",0.719,0.83,0.261,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.02,-0.068,0.045,-0.031
4209102,"Joinville",2023,3793937.2,270,14051.62,"5sc010107","k64239",0.652,0.858,0.182,"k","k64","k64239",25,1.232,0,0,"64239",false,false,0.034,-0.015,0.059,-0.015
4209102,"Joinville",2003,30544.24,29,1053.25,"5sc010107","k64247",0.3,0.799,0.276,"k","k64","k64247",119,11.49,0,0,"64247",false,false,,,,
4209102,"Joinville",2004,46086.25,47,980.56,"5sc010107","k64247",0.37,0.775,0.303,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.509,0.621,,
4209102,"Joinville",2005,68094.79,51,1335.19,"5sc010107","k64247",0.479,0.785,0.307,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.478,0.085,,
4209102,"Joinville",2006,119368.58,81,1473.69,"5sc010107","k64247",0.814,0.775,0.384,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.753,0.588,,
4209102,"Joinville",2007,158198.44,98,1614.27,"5sc010107","k64247",0.87,0.761,0.472,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.325,0.21,,
4209102,"Joinville",2008,281248.73,130,2163.45,"5sc010107","k64247",1.028,0.771,0.483,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.778,0.327,0.559,0.35
4209102,"Joinville",2009,335937.53,137,2452.1,"5sc010107","k64247",1.098,0.759,0.516,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.194,0.054,0.488,0.239
4209102,"Joinville",2010,322097.61,126,2556.33,"5sc010107","k64247",0.877,0.767,0.497,"k","k64","k64247",119,11.49,0,0,"64247",false,false,-0.041,-0.08,0.365,0.198
4209102,"Joinville",2011,442092.12,139,3180.52,"5sc010107","k64247",1.011,0.761,0.545,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.373,0.103,0.299,0.114
4209102,"Joinville",2012,478025.92,144,3319.62,"5sc010107","k64247",0.932,0.761,0.513,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.081,0.036,0.248,0.08
4209102,"Joinville",2013,713830.05,213,3351.32,"5sc010107","k64247",1.187,0.75,0.532,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.493,0.479,0.205,0.104
4209102,"Joinville",2014,783628.23,207,3785.64,"5sc010107","k64247",1.098,0.738,0.594,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.098,-0.028,0.185,0.086
4209102,"Joinville",2015,812259.13,181,4487.62,"5sc010107","k64247",0.987,0.745,0.566,"k","k64","k64247",119,11.49,0,0,"64247",false,false,0.037,-0.126,0.203,0.075
4209102,"Joinville",2016,1092411.39,223,4898.71,"5sc010107","k64247",1.121,0.742,0.583,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.345,0.232,0.198,0.099
4209102,"Joinville",2017,1178799.89,251,4696.41,"5sc010107","k64247",1.065,0.744,0.589,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.079,0.126,0.198,0.118
4209102,"Joinville",2018,1577642.7,303,5206.74,"5sc010107","k64247",1.188,0.759,0.553,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.338,0.207,0.172,0.073
4209102,"Joinville",2019,1836620.98,350,5247.49,"5sc010107","k64247",1.246,0.766,0.559,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.164,0.155,0.186,0.111
4209102,"Joinville",2020,2253966.9,414,5444.36,"5sc010107","k64247",1.476,0.747,0.573,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.227,0.183,0.226,0.18
4209102,"Joinville",2021,3064121.92,562,5452.17,"5sc010107","k64247",1.563,0.764,0.576,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.359,0.357,0.229,0.203
4209102,"Joinville",2022,3984124.05,641,6215.48,"5sc010107","k64247",1.654,0.756,0.585,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.3,0.141,0.276,0.206
4209102,"Joinville",2023,4552030.99,707,6438.52,"5sc010107","k64247",1.498,0.765,0.559,"k","k64","k64247",119,11.49,0,0,"64247",true,false,0.143,0.103,0.236,0.185
4209102,"Joinville",2003,0,0,0,"5sc010107","k64310",0,0.802,-0.13,"k","k64","k64310",73,23.423,0,0,"64310",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","k64310",0,0.778,0.058,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,,
4209102,"Joinville",2005,0,0,0,"5sc010107","k64310",0,0.788,0.051,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","k64310",0,0.767,-0.459,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","k64310",0,0.761,-0.261,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","k64310",0,0.769,-0.503,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","k64310",0,0.769,-0.208,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","k64310",0,0.77,-0.424,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","k64310",0,0.769,-0.379,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","k64310",0,0.752,-0.37,"k","k64","k64310",73,23.423,0,0,"64310",false,false,0,0,0,0
